activity,user
login,riso
view page,riso
change page,riso
change category,riso
add,riso
add,riso
details,riso
cart,riso
remove,riso
pay,riso
view order,riso
logout,riso
login,martin
view page,martin
change category,martin
details,martin
change page,martin
details,martin
details,martin
details,martin
add,martin
cart,martin
pay,martin
logout,martin
login,lukas
view page,lukas
add,lukas
cart,lukas
remove,lukas
view page,lukas
change page,lukas
change page,lukas
add,lukas
cart,lukas
pay,lukas
logout,lukas
login,lukas
view order,lukas
login,vojta
view page,vojta
change category,vojta
add,vojta
add,vojta
add,vojta
add,vojta
change page,vojta
add,vojta
change category,vojta
cart,vojta
remove,vojta
pay,vojta
view order,vojta
logout,vojta
login,Eli
view page,Eli
add,Eli
cart,Eli
pay,Eli
login,Can
view page,Can
cart,Can
view page,Can
change page,Can
change category,Can
logout,Can
login,Can
view page,Can
change category,Can
details,Can
cart,Can
logout,Can
login,Sheen
view page,Sheen
logout,Sheen
login,Choco
view page,Choco
add,Choco
details,Choco
add,Choco
cart,Choco
remove,Choco
pay,Choco
view page,Choco
change category,Choco
logout,Choco
login,anna
view page,anna
cart,anna
logout,anna
login,carol
view page,carol
cart,carol
view page,carol
change category,carol
details,carol
add,carol
change page,carol
add,carol
cart,carol
pay,carol
view page,carol
view order,carol
view page,carol
change category,carol
view order,carol
view page,carol
change page,carol
view order,carol
view page,carol
change page,carol
logout,carol
login,mary
view page,mary
add,mary
add,mary
add,mary
cart,mary
remove,mary
remove,mary
pay,mary
view order,mary
logout,mary


